Xm,Ym,B_1
1031531.93650476,1290078.19473369,0.0199999995529652
1029024.73961024,1291958.51691932,0.0329999998211861
1032939.88892347,1293885.00808964,0.0500000007450581
1031384.48390939,1289815.0023777,0.0199999995529652
1033994.35022142,1291878.62889653,0.0500000007450581
1032311.64045839,1295713.07902225,0.0199999995529652
1032341.65018956,1295883.25232786,0.0199999995529652
1031632.03058711,1291435.21337196,0.0199999995529652
1030372.73396574,1291733.30017117,0.0199999995529652
1029623.00750813,1290468.4551498,0.0329999998211861
1027677.16127988,1293370.13300343,0.0329999998211861
1034587.86602494,1292158.30166179,0.0500000007450581
1030330.66289082,1290754.80316294,0.0199999995529652
1026393.01936007,1291415.75217537,0.0329999998211861
1023580.9039877,1292176.23561802,0.0199999995529652
1030110.44161713,1291261.3458659,0.0199999995529652
1023257.98992844,1292007.32233414,0.0199999995529652
1031847.06227437,1291465.97070061,0.0199999995529652
1030705.15791995,1289784.12151077,0.0199999995529652
1027037.34573402,1289988.20136732,0.0329999998211861
1032414.02542371,1290634.9948733,0.0199999995529652
1031565.45220328,1289063.83714674,0.0199999995529652
1029390.61295255,1292745.43014151,0.0199999995529652
1032957.68486452,1295477.08418122,0.0500000007450581
1025479.62743751,1290095.81269203,0.0329999998211861
1033912.64917531,1289173.17700635,0.0199999995529652
1024957.70788629,1290372.69007307,0.0199999995529652
1028901.52201109,1290018.54800597,0.0329999998211861
1034613.62480338,1292013.22702563,0.0500000007450581
1032131.99838683,1294263.46069415,0.0500000007450581
1024805.11375768,1290174.86826947,0.0199999995529652
1031212.15330622,1288394.02061536,0.0199999995529652
1035314.38858678,1292456.20572901,0.0500000007450581
1029395.40204141,1290836.20997468,0.0329999998211861
1033005.81343949,1290092.6249444,0.0199999995529652
1031962.79913078,1293351.8644173,0.0500000007450581
1032138.82689187,1292299.13819534,0.0199999995529652
1029308.45981151,1290285.32115316,0.0329999998211861
1032458.67348887,1292524.0653092,0.0500000007450581
1029551.13779158,1290747.29078111,0.0329999998211861
1035767.17415635,1293924.70588536,0.0500000007450581
1024386.88174036,1289988.48550696,0.0199999995529652
1028514.41999182,1289749.14527636,0.0329999998211861
1031471.01650228,1289301.85437367,0.0199999995529652
1031119.41313714,1293385.19443114,0.0199999995529652
1029926.2382497,1289211.82602982,0.0329999998211861
1029525.95120846,1289666.1074594,0.0329999998211861
1031173.25611074,1292034.45309385,0.0199999995529652
1032382.79029653,1292860.49361988,0.0500000007450581
1023700.72523036,1291200.79077686,0.0199999995529652
1033467.71042144,1293368.45844824,0.0500000007450581
1030860.42903609,1289057.68249729,0.0199999995529652
1033546.89915927,1291832.26305325,0.0500000007450581
1034301.0511696,1288527.44786361,0.0199999995529652
1028667.13297274,1288375.71060842,0.0329999998211861
1032174.28548345,1291786.53758651,0.0199999995529652
1035311.53914914,1288671.51817288,0.0500000007450581
1031651.14974637,1289760.88543668,0.0199999995529652
1026494.79262137,1289777.39347246,0.0329999998211861
1024548.9549032,1290092.04315253,0.0199999995529652
1029563.19588163,1292085.72722179,0.0199999995529652
1025729.90922214,1290149.02477765,0.0329999998211861
1032901.59626507,1291193.30542716,0.0199999995529652
1029114.68426337,1291974.03768131,0.0329999998211861
1029721.9492797,1288916.75210867,0.0329999998211861
1034348.10906601,1291596.82916919,0.0500000007450581
1035212.38226064,1293957.11240928,0.0500000007450581
1026061.84503202,1289437.59673757,0.0329999998211861
1032403.77897139,1290394.20118213,0.0199999995529652
1035682.76754937,1291158.93324693,0.0500000007450581
1031865.4275553,1295387.59947074,0.0199999995529652
1031782.83473739,1295319.20428715,0.0199999995529652
1032507.27325613,1294915.65586106,0.0500000007450581
1031666.05735623,1289688.38241198,0.0199999995529652
1024193.88712351,1289782.26104806,0.0199999995529652
1030440.90052115,1289766.534305,0.0199999995529652
1034320.04658476,1292648.59662267,0.0500000007450581
1032110.49622118,1293566.14163301,0.0500000007450581
1028866.75300481,1289491.13025428,0.0329999998211861
1029753.10583226,1292043.20327411,0.0199999995529652
1028580.3028944,1288191.5170413,0.0329999998211861
1029224.13394697,1294901.89361586,0.0199999995529652
1032485.90682969,1293082.66953697,0.0500000007450581
1029364.68689591,1287109.48608557,0.0199999995529652
1031197.55956674,1289380.68137615,0.0199999995529652
1029353.25104121,1287966.98103587,0.0329999998211861
1034421.94769502,1292520.58295512,0.0500000007450581
1032239.05655473,1287058.86396457,0.0199999995529652
1032241.16938143,1296490.71549167,0.0199999995529652
1031562.21574053,1292139.7079051,0.0199999995529652
1035975.23226635,1292535.63031449,0.0500000007450581
1031071.98404839,1295329.15587785,0.0199999995529652
1033610.21721678,1290406.66518899,0.0199999995529652
1029146.20072071,1289593.98113875,0.0329999998211861
1032710.83475436,1292302.3855932,0.0500000007450581
1029469.92461077,1291508.03280979,0.0329999998211861
1034425.30585781,1292171.37143952,0.0500000007450581
1025235.0136065,1291863.82000414,0.0329999998211861
1034853.24138573,1291363.27992201,0.0500000007450581
1032146.70725536,1295495.64243563,0.0199999995529652
1032614.09618865,1295992.94826009,0.0199999995529652
1033659.71841335,1289842.21696523,0.0199999995529652
1036053.48992188,1290934.68078455,0.0500000007450581
1030430.88869864,1289067.80285239,0.0199999995529652
1033911.47648594,1293447.13810076,0.0500000007450581
1031666.91240829,1290053.0973278,0.0199999995529652
1033467.01122921,1290271.98300607,0.0199999995529652
1028650.7319311,1292462.1606484,0.0329999998211861
1032404.50269226,1295342.01143732,0.0199999995529652
1025081.15315185,1289039.94183188,0.0329999998211861
1034062.01874556,1296055.26951883,0.0500000007450581
1031847.63836942,1291936.15158784,0.0199999995529652
1034164.38855,1292215.94579599,0.0500000007450581
1025820.01755192,1290992.63707997,0.0329999998211861
1029047.94400396,1288842.02140579,0.0329999998211861
1032444.37885697,1294138.51402838,0.0500000007450581
1029961.10540678,1291339.68901904,0.0199999995529652
1031680.56081477,1290519.65933821,0.0199999995529652
1032967.44720058,1291603.92315229,0.0500000007450581
1028811.91555169,1290013.75761583,0.0329999998211861
1031621.73413114,1295200.21373378,0.0199999995529652
1028270.22054733,1294004.98539574,0.0329999998211861
1032281.82281245,1294527.72401244,0.0500000007450581
1026247.07788903,1290766.90176529,0.0329999998211861
1024420.62361189,1292299.94176347,0.0199999995529652
1031934.71215599,1289610.41307788,0.0199999995529652
1035527.90107344,1294289.41167195,0.0500000007450581
1034303.60220382,1290899.26478958,0.0500000007450581
1026330.90073533,1289576.76885431,0.0329999998211861
1030187.93270876,1290973.77576888,0.0199999995529652
1035386.48745205,1291954.52768292,0.0500000007450581
1031724.65587783,1287849.43350461,0.0199999995529652
1023895.07621981,1291386.19040939,0.0199999995529652
1029181.17550756,1287553.80104614,0.0199999995529652
1031659.78958662,1289970.05805268,0.0199999995529652
1028011.04360408,1290037.11188793,0.0329999998211861
1028844.50227065,1291635.66487332,0.0329999998211861
1035430.33412018,1290615.4844671,0.0500000007450581
1029258.99104084,1289737.05431058,0.0329999998211861
1030766.05794117,1290867.84242604,0.0199999995529652
1032361.22506526,1290970.03252113,0.0199999995529652
1030200.10438141,1291527.08896396,0.0199999995529652
1032828.71584685,1291000.16390527,0.0199999995529652
1031668.84082654,1292370.63830909,0.0199999995529652
1028173.60663531,1291083.49911293,0.0329999998211861
1027750.4938356,1289008.03290227,0.0329999998211861
1035552.43526939,1290813.56948825,0.0500000007450581
1023535.3550393,1291664.51286806,0.0199999995529652
1028149.63236956,1288663.98277563,0.0329999998211861
1027888.80196234,1290112.06152791,0.0329999998211861
1029959.78927702,1292693.68706139,0.0199999995529652
1035103.33254249,1292611.09218106,0.0500000007450581
1035260.56500692,1290355.00387515,0.0500000007450581
1031265.87199302,1291696.82877014,0.0199999995529652
1033302.73768511,1295342.57759062,0.0500000007450581
1023462.41257467,1291521.25185261,0.0199999995529652
1025425.71417944,1291231.2090542,0.0329999998211861
1026132.11081981,1293813.75708217,0.0329999998211861
1031939.87768972,1289513.87708604,0.0199999995529652
1029035.7482752,1290861.43499186,0.0329999998211861
1028001.85000177,1290361.06128837,0.0329999998211861
1025475.61525555,1290364.86291994,0.0329999998211861
1036132.04058181,1291766.07617252,0.0500000007450581
1029254.92688305,1286717.7613739,0.0199999995529652
1027180.90231535,1287954.03792576,0.0329999998211861
1028618.21404881,1292365.5391284,0.0329999998211861
1033849.18988002,1292317.17795702,0.0500000007450581
1030925.94185184,1290602.47342274,0.0199999995529652
1027474.56110683,1290977.33156576,0.0329999998211861
1029157.61115373,1287370.95177383,0.0199999995529652
1030923.97121427,1288391.12517989,0.0199999995529652
1032759.69284503,1295199.19782328,0.0500000007450581
1028802.03166046,1289366.2221913,0.0329999998211861
1029621.3545544,1291098.72953147,0.0329999998211861
1031445.57428447,1291065.68315801,0.0199999995529652
1024713.35662707,1291097.23319894,0.0199999995529652
1032085.23815612,1291841.58655512,0.0199999995529652
1030730.19881889,1287995.08029935,0.0199999995529652
1033420.72131615,1292826.41553908,0.0500000007450581
1034960.89046759,1292162.40581064,0.0500000007450581
1025345.79620352,1290160.30602565,0.0329999998211861
1033993.2925662,1292224.56615222,0.0500000007450581
1029679.51826657,1290969.84231137,0.0329999998211861
1033591.28036001,1290085.84172141,0.0199999995529652
1031553.35106251,1289848.05981126,0.0199999995529652
1032760.76459819,1295333.43777721,0.0500000007450581
1027281.89102812,1293358.53829945,0.0329999998211861
1031648.54075793,1289362.52656102,0.0199999995529652
1025226.94794393,1292560.18049808,0.0329999998211861
1027833.33956829,1287981.80227966,0.0329999998211861
1034945.53041496,1288571.99721262,0.0199999995529652
1032351.54742778,1291816.5634313,0.0199999995529652
1026689.26046427,1289709.17993955,0.0329999998211861
1029775.72496212,1289725.71994148,0.0329999998211861
1032657.91496872,1294039.06258136,0.0500000007450581
1027110.28465541,1291692.53812268,0.0329999998211861
1029117.56196931,1288687.21263845,0.0329999998211861
1034113.43290943,1293209.57995946,0.0500000007450581
1024389.1344948,1290647.04892074,0.0199999995529652
1029107.82392169,1291114.78732274,0.0329999998211861
1029165.76030575,1292388.8776531,0.0329999998211861
1027491.96107765,1288855.08145971,0.0329999998211861
1031888.21185168,1292097.52906834,0.0199999995529652
1034764.05364701,1292346.24462568,0.0500000007450581
1030603.14534257,1287684.2287132,0.0199999995529652
1029113.86009694,1292349.70705385,0.0329999998211861
1032413.1462531,1292243.2993272,0.0199999995529652
1025190.81222668,1289942.10012826,0.0329999998211861
1024188.86859876,1291115.49728018,0.0199999995529652
1031892.19554423,1295051.3320883,0.0199999995529652
1035107.25539824,1292295.42662031,0.0500000007450581
1029280.37198563,1292386.54908342,0.0329999998211861
1032575.84579539,1291223.7857311,0.0199999995529652
1034192.95050766,1292465.32634747,0.0500000007450581
1032602.77018136,1291665.55811913,0.0199999995529652
1032136.98687715,1295359.87351826,0.0199999995529652
1024428.77569305,1290130.07398946,0.0199999995529652
1030264.85517758,1290863.76450816,0.0199999995529652
1026238.12978287,1290959.87340192,0.0329999998211861
1034596.58684388,1290249.57588404,0.0500000007450581
1033138.50164866,1290499.6260953,0.0199999995529652
1033421.59657296,1291702.36393148,0.0500000007450581
1027630.7140366,1288568.94395166,0.0329999998211861
1029666.66211605,1287851.07271223,0.0199999995529652
1031527.52406243,1294438.33318639,0.0199999995529652
1035546.75253007,1291889.51657848,0.0500000007450581
1035115.60008761,1291142.19481627,0.0500000007450581
1031121.87770929,1293694.80309537,0.0199999995529652
1034613.09067671,1292344.79745551,0.0500000007450581
1024137.43491887,1290712.55445831,0.0199999995529652
1026485.64801326,1293634.51480871,0.0329999998211861
1034620.16014543,1295337.32297546,0.0500000007450581
1029072.85209188,1291931.26823391,0.0329999998211861
1029531.46139649,1287849.73365373,0.0199999995529652
1029900.2785047,1291776.9861801,0.0199999995529652
1024849.59215619,1289501.03627775,0.0199999995529652
1028246.69671925,1290284.78208925,0.0329999998211861
1025535.0105932,1290433.54757582,0.0329999998211861
1023996.40197424,1290323.19279118,0.0199999995529652
1035818.03623157,1294371.19628968,0.0500000007450581
1035935.53751288,1292789.64650733,0.0500000007450581
1024243.08316723,1291825.96022652,0.0199999995529652
1033600.58763765,1293005.95424657,0.0500000007450581
1024020.10607802,1291153.54773291,0.0199999995529652
1029370.15041154,1288432.32640307,0.0329999998211861
1028544.89834842,1295089.84120664,0.0329999998211861
1024285.91149714,1290069.2193511,0.0199999995529652
1024697.69738677,1290940.82032749,0.0199999995529652
1028931.15972989,1290434.86602456,0.0329999998211861
1029965.69250288,1290557.95056466,0.0199999995529652
1031263.01399731,1291062.46871876,0.0199999995529652
1027305.89391504,1289851.09698351,0.0329999998211861
1025513.9039491,1289447.0067093,0.0329999998211861
1032481.88672782,1290815.2898312,0.0199999995529652
1031372.4796985,1292148.17613262,0.0199999995529652
1025209.17553833,1289492.58175024,0.0329999998211861
1026766.31353005,1290005.44506386,0.0329999998211861
1028502.4092093,1292673.51565687,0.0329999998211861
1028910.26312567,1292810.39466062,0.0329999998211861
1030759.97920971,1287209.55762629,0.0199999995529652
1025243.19648899,1290224.53816876,0.0329999998211861
1032300.12587813,1294765.78606691,0.0500000007450581
1029984.83179854,1291160.56548461,0.0199999995529652
1027090.74619327,1291063.62408524,0.0329999998211861
1032752.59828122,1293653.30298047,0.0500000007450581
1028980.82668848,1291400.89251249,0.0329999998211861
1036132.48257892,1291632.01168457,0.0500000007450581
1033291.70806101,1292541.85015635,0.0500000007450581
1024207.39916799,1289488.43747949,0.0199999995529652
1024858.28890334,1290110.94154927,0.0199999995529652
1027444.71980212,1291519.25795104,0.0329999998211861
1032189.68100842,1294077.64602859,0.0500000007450581
1033876.23540038,1292794.28697573,0.0500000007450581
1028166.77024885,1290006.32396766,0.0329999998211861
1032409.28648831,1293244.48500232,0.0500000007450581
1025058.40572593,1289615.2910598,0.0329999998211861
1027416.07759837,1290898.87370613,0.0329999998211861
1030167.0057209,1289566.35529002,0.0199999995529652
1035578.3732521,1291742.05256501,0.0500000007450581
1030433.0509128,1290682.09533178,0.0199999995529652
1025470.66528932,1290442.7075465,0.0329999998211861
1030839.49685652,1291360.4831332,0.0199999995529652
1029678.26191964,1288221.06789714,0.0329999998211861
1035818.32741846,1290693.21404197,0.0500000007450581
1035955.23772814,1292034.58349166,0.0500000007450581
1033369.61056798,1293948.33534874,0.0500000007450581
1025689.25423033,1290935.06721924,0.0329999998211861
1025536.88287675,1290961.87696162,0.0329999998211861
1034831.17244923,1292168.14803866,0.0500000007450581
1023867.3980466,1291195.29603929,0.0199999995529652
1036115.07729996,1292591.18232871,0.0500000007450581
1025853.88161224,1290173.20964347,0.0329999998211861
1024060.67239123,1291895.83257885,0.0199999995529652
1026928.72515863,1290339.67352548,0.0329999998211861
